Sat Jun 13 13:57:41 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\SBUS.llb
Sat Jun 13 13:57:41 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\SIMM050F.llb
Sat Jun 13 13:57:41 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\SIMM050T.llb
Sat Jun 13 13:57:41 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\SIMM100F.llb
Sat Jun 13 13:57:41 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\SIMM100T.llb
Sat Jun 13 13:57:41 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\SIP.llb
Sat Jun 13 13:57:41 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\SM.llb
Sat Jun 13 13:57:41 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\SOG.llb
Sat Jun 13 13:57:41 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\SOJ.llb
Sat Jun 13 13:57:41 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\STIFF.llb
Sat Jun 13 13:57:41 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\TELE.llb
Sat Jun 13 13:57:42 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\TM_AXIAL.llb
Sat Jun 13 13:57:42 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\TM_CAP_P.llb
Sat Jun 13 13:57:42 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\TM_CYLND.llb
Sat Jun 13 13:57:42 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\TM_DIODE.llb
Sat Jun 13 13:57:42 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\TM_DISC.llb
Sat Jun 13 13:57:42 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\TM_RAD.llb
Sat Jun 13 13:57:42 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\TO.llb
Sat Jun 13 13:57:42 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\TRAINING.LLB
Sat Jun 13 13:57:42 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\VRES.llb
Sat Jun 13 13:57:42 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\WCON100T.llb
Sat Jun 13 13:57:42 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\XT.llb
Sat Jun 13 13:57:42 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\ZIGZAG.llb
Sat Jun 13 13:57:49 Saved as file F:\ELECTRONIC\2015\PROJECTS\40. MOUSE WITH KEYBOARD\SCH\4 INPUT SWITCHING CARD\4 INPUT SWITCHING CARD.MAX
Sat Jun 13 14:08:58 Saved as file BACKUP1.MAX
Sat Jun 13 14:19:28 Saved as file BACKUP1.MAX
Sat Jun 13 14:30:58 Saved as file BACKUP1.MAX
Sat Jun 13 14:41:28 Saved as file BACKUP1.MAX
Sat Jun 13 14:43:03 Saved as file F:\ELECTRONIC\2015\PROJECTS\40. MOUSE WITH KEYBOARD\SCH\4 INPUT SWITCHING CARD\4 INPUT SWITCHING CARD.MAX
Sat Jun 13 23:55:50 Saved as file BACKUP1.MAX
Sun Jun 14 00:08:20 Saved as file BACKUP1.MAX
Sun Jun 14 00:16:05 Saved as file F:\ELECTRONIC\2015\PROJECTS\40. MOUSE WITH KEYBOARD\SCH\4 INPUT SWITCHING CARD\4 INPUT SWITCHING CARD V2.MAX
Thu Jun 18 00:57:41 Saved as file F:\ELECTRONIC\2015\PROJECTS\40. MOUSE WITH KEYBOARD\SCH\4 INPUT SWITCHING CARD\4 INPUT SWITCHING CARD.MAX
Thu Jun 18 00:59:50 Saved as file F:\ELECTRONIC\2015\PROJECTS\40. MOUSE WITH KEYBOARD\SCH\4 INPUT SWITCHING CARD\4 INPUT SWITCHING CARD V2.MAX
Thu Jun 18 01:46:02 Saved as file F:\ELECTRONIC\2015\PROJECTS\40. MOUSE WITH KEYBOARD\SCH\4 INPUT SWITCHING CARD\4 INPUT SWITCHING CARD V2.MAX
Wed Jul 15 20:11:36 Saved as file BACKUP1.MAX
Wed Jul 15 20:22:06 Saved as file BACKUP1.MAX
Wed Jul 15 20:32:25 Saved as file BACKUP1.MAX
Wed Jul 15 20:42:25 Saved as file BACKUP1.MAX
Wed Jul 15 20:52:55 Saved as file BACKUP1.MAX
Wed Jul 15 21:03:25 Saved as file BACKUP1.MAX
Wed Jul 15 21:13:55 Saved as file BACKUP1.MAX
Wed Jul 15 21:24:25 Saved as file BACKUP1.MAX
Wed Jul 15 21:34:55 Saved as file BACKUP1.MAX
Wed Jul 15 21:45:25 Saved as file BACKUP1.MAX
Wed Jul 15 21:55:55 Saved as file BACKUP1.MAX
Wed Jul 15 22:06:25 Saved as file BACKUP1.MAX
Wed Jul 15 22:16:55 Saved as file BACKUP1.MAX
Wed Jul 15 22:27:25 Saved as file BACKUP1.MAX
Wed Jul 15 22:37:55 Saved as file BACKUP1.MAX
Wed Jul 15 22:48:25 Saved as file BACKUP1.MAX
Wed Jul 15 22:58:55 Saved as file BACKUP1.MAX
Wed Jul 15 23:09:25 Saved as file BACKUP1.MAX
Wed Jul 15 23:19:55 Saved as file BACKUP1.MAX
Wed Jul 15 23:30:25 Saved as file BACKUP1.MAX
Wed Jul 15 23:40:55 Saved as file BACKUP1.MAX
Wed Jul 15 23:51:25 Saved as file BACKUP1.MAX
Thu Jul 16 00:01:55 Saved as file BACKUP1.MAX
Thu Jul 16 00:12:25 Saved as file BACKUP1.MAX
Thu Jul 16 00:22:55 Saved as file BACKUP1.MAX
Thu Jul 16 00:32:55 Saved as file BACKUP1.MAX
Thu Jul 16 00:43:25 Saved as file BACKUP1.MAX
Thu Jul 16 00:53:55 Saved as file BACKUP1.MAX
Thu Jul 16 01:04:25 Saved as file BACKUP1.MAX
